﻿时间,收盘点位,市值,流通市值,PE-TTM(加权平均值),PE-TTM分位点(加权平均值),PE-TTM危险值(加权平均值),PE-TTM中位值(加权平均值),PE-TTM机会值(加权平均值)
2004-10-28,2496.17,1952736137765.3003,403840039101,18.3077,0.0089,34.8772,28.7232,24.4777
2004-10-27,2499.89,1947146319108.999,404630750662,18.3303,0.0107,34.8979,28.7233,24.4777
2004-10-26,2474.29,1925916506442.6,400249172059,18.0594,0.0036,34.8979,28.7242,24.4837
2004-10-25,2449.81,1909068411249.1997,396317354182,18.1503,0.0054,34.8979,28.725,24.494
2004-10-22,2480.4,1943890237244.4,400781181381,18.7244,0.0233,34.8979,28.7415,24.5409
2004-10-21,2442.4,1904593745618.8003,394079682904,18.3498,0.0072,34.8979,28.758,24.549
2004-10-20,2475.72,1937833963879.6003,399937051244,18.6503,0.0144,34.9073,28.7596,24.549
2004-10-19,2486.09,1944255612103.2996,401858983360,18.7208,0.018,34.9073,28.7613,24.5831
2004-10-18,2480.64,1924217268223.1997,397282555578,18.5297,0.009,34.9073,28.7664,24.6008
2004-10-15,2473.63,1934850599121.8,399649928219,18.6288,0.009,34.9073,28.7715,24.6169
2004-10-14,2468.52,1938067477318.299,399101318959,18.6661,0.0108,34.9073,28.7789,24.6456
2004-10-13,2563.25,1997702112358.5996,414772010918,19.2404,0.0254,34.9094,28.7863,24.6456
2004-10-12,2561.92,1995584098153.1,414577430531,19.2295,0.0236,34.9094,28.7978,24.7228
2004-10-11,2618.49,2041887308351.2,423845216210,19.6769,0.0255,34.9094,28.8093,24.7258
2004-10-08,2637.04,2070772335312.099,426745561359,19.9552,0.0328,34.9094,28.8173,24.776
2004-09-30,2591,2043943718428.8,419103583082,19.6967,0.0255,34.9094,28.8253,24.8049
2004-09-29,2626.79,2077543833721.5,424925979377,20.0222,0.0311,34.92,28.8293,24.8049
2004-09-28,2656.29,2099455367036.2,429418563955,20.2334,0.0366,34.92,28.8333,24.8076
2004-09-27,2641.58,2089534646535.3997,427348685330,20.1378,0.0312,34.92,28.8417,24.8479
2004-09-24,2659.11,2089960385681.1,430218614289,20.1419,0.0313,34.92,28.8501,24.8614
2004-09-23,2712,2126260857185.3997,437939221771,20.4917,0.0331,34.92,28.8797,24.8928
2004-09-22,2621.09,2057275041625.0984,424371246319,19.8269,0.0258,34.9327,28.9093,24.8928
2004-09-21,2675.2,2097972046122.8,433152672210,20.2191,0.0296,34.9327,28.9247,24.9558
2004-09-20,2699.49,2126460552409.701,437086521613,20.4937,0.0296,34.9327,28.94,25.0085
2004-09-17,2605.69,2061904203275.601,421626170035,19.8715,0.026,34.9327,29.1083,25.0459
2004-09-16,2522.85,1997380459507.4983,407986614617,19.2497,0.0242,34.9327,29.2767,25.0596
2004-09-15,2493.35,1974397245497.399,403266464030,19.0282,0.0205,34.9688,29.2857,25.0596
2004-09-14,2395.22,1901213122043.8003,387174419959,18.3228,0.0056,34.9688,29.2947,25.0663
2004-09-13,2324.03,1842512489169.2996,375753085910,17.7571,0,34.9688,29.4151,25.0971
2004-09-10,2377.24,1878843017293.199,384370828524,18.1073,0.0019,34.9688,29.5355,25.136
2004-09-09,2370.43,1872548875028.001,383341365973,18.0466,0,34.9688,29.5463,25.1402
2004-09-08,2414.3,1909459967914.1,390440149344,18.4023,0,34.9777,29.5572,25.1402
2004-09-07,2439.49,1938375621639.2004,394453518750,18.681,0.0019,34.9777,29.8827,25.1568
2004-09-06,2435.85,1933912678868.1997,393861949231,18.638,0,34.9777,30.2082,25.1813
2004-09-03,2446.19,1944743319652.601,395480630016,18.7424,0,34.9777,30.2857,25.2088
2004-09-02,2451.01,1945859856178.1003,396226408951,18.7531,0.0019,34.9777,30.3631,25.3062
2004-09-01,2439.21,1945805213010.5,394253709259,18.7526,0,34.986,30.3837,25.3062
2004-08-31,2479.16,1975993782904.8997,400744451723,19.0435,0.0019,34.986,30.4043,25.3213
2004-08-30,2440.18,1946207320102.601,394441515361,18.9189,0,34.986,30.4198,25.3218
2004-08-27,2445.38,1950904521466.4004,395320393128,19.9168,0,34.986,30.4353,25.3228
2004-08-26,2469.61,1971150347084.1003,399133219962,20.5899,0,34.986,30.4674,25.3315
2004-08-25,2478.68,1973577103004.201,400617247465,20.9574,0.0019,35.055,30.4996,25.3315
2004-08-24,2485.92,1981559382234,401757900429,21.0042,0.0019,35.055,30.5567,25.3435
2004-08-23,2459.4,1957243239599.2,397383774594,20.7338,0,35.055,30.6138,25.3718
2004-08-20,2497.11,1987240114137.5,403366904791,21.2035,0.0019,35.055,30.6399,25.3868
2004-08-19,2495.13,1983636328966.7,403171217359,21.144,0,35.055,30.6661,25.3945
2004-08-18,2524.94,2002151201664.5,408107712457,21.4789,0.0039,35.0757,30.6806,25.3945
2004-08-17,2526.36,2001206252730.8997,407351210482,21.5165,0.0039,35.0757,30.6951,25.4096
2004-08-16,2512.02,1988624194220.0996,404996887969,21.4262,0,35.0757,30.7251,25.426
2004-08-13,2531.87,1999038039631.201,408403148662,21.5807,0.0019,35.0757,30.7552,25.447
2004-08-12,2529.32,1998675828080.9995,408012113064,21.6142,0.0019,35.0757,30.7668,25.4718
2004-08-11,2552.58,2017891642669.5,411905878801,21.8712,0.0078,35.0871,30.7784,25.4718
2004-08-10,2583.87,2038329820535.9,416898007994,22.0815,0.0157,35.0871,30.7904,25.481
2004-08-09,2569.25,2032227094432.499,414621782886,22.0792,0.0137,35.0871,30.8024,25.5232
2004-08-06,2554.38,2016402895998.1997,412203571790,21.832,0.0059,35.0871,30.8491,25.5886
2004-08-05,2552.33,2008462052392,411595280550,21.8237,0.0039,35.0871,30.8959,25.6155
2004-08-04,2587.99,2029683442805.499,417281572125,22.057,0.0079,35.0967,30.8993,25.6155
2004-08-03,2512.74,1971653888139.7,405272132620,21.4403,0,35.0967,30.9026,25.6316
2004-08-02,2529.42,1989519226892,407981931969,21.7073,0,35.0967,30.916,25.6334
2004-07-30,2548.49,2009826305128.6,409952282671,21.9296,0,35.0967,30.9293,25.6385
2004-07-29,2584.82,2039995708970.3,415755080430,22.2757,0.008,35.0967,30.9456,25.6438
2004-07-28,2549.78,2010001775677,405077382614,21.945,0,35.1075,30.9619,25.6438
2004-07-27,2539.71,2008398222248.501,403452157817,22.1288,0,35.1075,30.9688,25.6697
2004-07-26,2545.96,2011829249816.3,404565539424,22.1666,0,35.1075,30.9757,25.6712
2004-07-23,2579.98,2040078847964.3997,410112793499,22.4778,0.008,35.1075,30.9836,25.7148
2004-07-22,2570,2044252567801,408433294418,22.5329,0.008,35.1075,30.9915,25.7157
2004-07-21,2643.58,2110714944619.1,420343411151,23.2655,0.0483,35.1266,30.9975,25.7157
2004-07-20,2644.23,2110629952422.5996,420397487814,23.2645,0.0464,35.1266,31.0036,25.7599
2004-07-19,2664.38,2125951234419.7,423614113254,23.4738,0.0545,35.1266,31.0044,25.7604
2004-07-16,2657.69,2124950741065.901,422775452748,23.4627,0.0526,35.1266,31.0052,25.7668
2004-07-15,2596.24,2085305871124.8003,413056862113,23.025,0.0345,35.1266,31.0076,25.7952
2004-07-14,2562.09,2050518796434.2,407169603131,22.6056,0.0102,35.1316,31.0099,25.7952
2004-07-13,2553.48,2032656942695.9,406612574809,22.4086,0.0061,35.1316,31.0178,25.8475
2004-07-12,2547.61,2028325483386.201,405723057978,22.3609,0.0041,35.1316,31.0257,25.8946
2004-07-09,2602.83,2068019107012.5,414551561366,22.7985,0.0123,35.1316,31.0386,25.9021
2004-07-08,2616.75,2080543846331.0996,416815849917,22.9366,0.0205,35.1316,31.0515,25.9308
2004-07-07,2606.19,2078000582927.6997,415135283589,22.9085,0.0164,35.1402,31.0551,25.9308
2004-07-06,2631.86,2094751723740.5005,419901933776,23.0932,0.0267,35.1402,31.0587,25.9662
2004-07-05,2621.88,2091454102616.6997,418399418541,23.0568,0.0247,35.1402,31.0611,25.976
2004-07-02,2615.41,2083257933504.4004,417392846247,22.9665,0.0207,35.1402,31.0635,25.9869
2004-07-01,2608.68,2079434864550.0005,415648012903,22.9243,0.0166,35.1402,31.0739,26.0246
2004-06-30,2528.44,2008015184713.901,401058900094,22.7332,0.0083,35.1404,31.0843,26.0246
2004-06-29,2543.82,2004632997692.301,399583583901,22.6936,0.0062,35.1404,31.1317,26.0378
2004-06-28,2506.47,1961299420522.301,393815421327,22.2031,0,35.1404,31.1792,26.0427
2004-06-25,2529.85,1969790259110.601,397226048960,22.2992,0,35.1404,31.2234,26.0669
2004-06-24,2571.73,1994740731837.1,403651422712,22.5816,0,35.1404,31.2676,26.0778
2004-06-23,2596.97,2020340045472.2,407941803965,22.8714,0.0042,35.151,31.2986,26.0778
2004-06-22,2615.51,2036251036351.701,411247292921,23.0516,0.0063,35.151,31.3297,26.093
2004-06-21,2589.72,2011676326136.2996,407071545405,22.7734,0,35.151,31.3432,26.106
2004-06-18,2585.51,2015734206981,406502335849,22.8193,0,35.151,31.3567,26.1421
2004-06-17,2623.43,2046581088283.0005,412207951005,23.1685,0.0021,35.151,31.3586,26.1447
2004-06-16,2682.49,2091800631101.0996,421403553970,23.6804,0.0127,35.1764,31.3604,26.1447
2004-06-15,2666.61,2068726395073.9011,418909971906,23.4192,0.0085,35.1764,31.3748,26.183
2004-06-14,2621.78,2026852022107.4004,410360059601,22.9452,0,35.1764,31.3891,26.1909
2004-06-11,2675.05,2063738006888.4995,418244307940,23.3627,0.0021,35.1764,31.4011,26.2359
2004-06-10,2672.04,2066958572079.9995,419934134067,23.3992,0.0021,35.1764,31.4132,26.274
2004-06-09,2667.61,2050960709717.3997,417830656767,23.2181,0,35.2158,31.443,26.274
2004-06-08,2715.13,2080669707586.101,427218742001,23.5544,0,35.2158,31.4729,26.2975
2004-06-07,2753.9,2118245248531.5,432653732564,23.9798,0.0043,35.2158,31.4791,26.3324
2004-06-04,2790.55,2159799281140.8997,439218638492,24.4502,0.028,35.2158,31.4852,26.3981
2004-06-03,2791.18,2162225769274.6003,439279535321,24.4777,0.0281,35.2158,31.5028,26.442
2004-06-02,2833.48,2191366266581.6,445905937084,24.8076,0.0541,35.2246,31.5204,26.442
2004-06-01,2865.6,2220378377644.4995,450928601767,25.136,0.0738,35.2246,31.5223,26.4451
2004-05-31,2828.69,2194933925435.999,444946246074,24.8479,0.0543,35.2246,31.5241,26.4713
2004-05-28,2817.77,2184144279466.5005,443402332420,24.7258,0.0479,35.2246,31.5271,26.5028
2004-05-27,2837.99,2196126679437.699,446121239326,24.8614,0.0524,35.2246,31.53,26.541
2004-05-26,2782.7,2152010715990.3003,437828256892,24.362,0.0263,35.229,31.5401,26.541
2004-05-25,2769.32,2138237890582.8003,435831713764,24.2061,0.0132,35.229,31.5503,26.575
2004-05-24,2815.1,2111523621174.2,440480084966,23.9037,0.0022,35.229,31.5683,26.673
2004-05-21,2831.99,2177056414558.1997,444147690712,24.6456,0.0374,35.229,31.5863,26.7428
2004-05-20,2812.81,2163669149366,442890252671,24.494,0.0243,35.229,31.5869,26.7648
2004-05-19,2824.46,2171535703176.8003,444793261615,24.5831,0.0288,35.2718,31.5876,26.7648
2004-05-18,2825.86,2167807831146.3,444902745880,24.5409,0.0244,35.2718,31.5878,26.7731
2004-05-17,2795.67,2148508452833,433536678346,24.3224,0.0178,35.2718,31.588,26.782
2004-05-14,2832.62,2198898673412.701,440654576035,24.8928,0.0356,35.2718,31.5884,26.8078
2004-05-13,2895.66,2254578865986.5005,450566254678,25.5232,0.0893,35.2718,31.5887,26.8121
2004-05-12,2907.99,2264766051450.5996,452588644534,25.6385,0.0984,35.2896,31.6006,26.8121
2004-05-11,2849.15,2209116105509.9004,440785232078,25.0085,0.0381,35.2896,31.6124,26.813
2004-05-10,2834.49,2204462722884.9,441279079254,24.9558,0.036,35.2896,31.6233,26.8267
2004-04-30,2912.81,2260360672074.5005,453291058031,25.5886,0.0856,35.2896,31.6342,26.8729
2004-04-29,2892.04,2224664926184.3,450076341651,25.9869,0.1264,35.2896,31.6505,26.877
2004-04-28,2944.41,2257370006682.801,458329054295,26.5028,0.1697,35.2965,31.6668,26.877
2004-04-27,2957.37,2270700936128.201,460276906861,27.0858,0.2132,35.2965,31.6742,26.8995
2004-04-26,2991.85,2304310954527.299,465534935080,27.5646,0.2432,35.2965,31.6815,26.8995
2004-04-23,2986.2,2292464760007.7,464487667627,27.8177,0.2597,35.2965,31.6841,26.8995
2004-04-22,3029.58,2313544411007.5996,471051762350,28.1351,0.2854,35.2965,31.6867,26.8995
2004-04-21,3016.15,2307143675400.399,469017717735,28.0398,0.2677,35.3281,31.699,26.877
2004-04-20,3041.02,2337816959129.5996,472021199946,28.6712,0.3463,35.3281,31.7113,26.877
2004-04-19,3059.99,2351368106178.5005,475758220598,28.8333,0.3724,35.3281,31.7228,26.877
2004-04-16,3104.03,2377963791508.3,482681847903,29.2947,0.3825,35.3281,31.7343,26.877
2004-04-15,3070.11,2342832678191.9,477638606234,29.2767,0.3811,35.3281,31.7347,26.877
2004-04-14,3101.99,2363917508601.6,482520007330,29.5355,0.3819,35.3706,31.7351,26.8729
2004-04-13,3137.71,2381236038256.301,488260802852,30.2082,0.3852,35.3706,31.7508,26.8729
2004-04-12,3157.98,2392631665719.1,491512942943,30.3631,0.386,35.3706,31.7665,26.8729
2004-04-09,3176.62,2408600899087.9004,494219991078,30.6951,0.3986,35.3706,31.7736,26.8729
2004-04-08,3254.5,2462018533432,503004307676,31.3297,0.4439,35.3706,31.7806,26.8729
2004-04-07,3265.7,2481800726731.1016,506817296981,31.5876,0.4707,35.3828,31.781,26.8267
2004-04-06,3273.26,2484946482310.801,507535383825,31.6342,0.4789,35.3828,31.7815,26.8267
2004-04-05,3252.39,2473501080927.4995,504204530979,31.6668,0.48,35.3828,31.7912,26.8267
2004-04-02,3266.3,2497169230744.9,506103149865,31.9719,0.5212,35.3828,31.8009,26.8267
2004-04-01,3246.99,2486535589529.8,503053106359,31.8564,0.5106,35.3828,31.7912,26.8267
2004-03-31,3213.48,2460602440816.299,497913064417,31.5241,0.4668,35.3855,31.7815,26.813
2004-03-30,3186.74,2434046239052.4995,490654719530,31.5887,0.4774,35.3855,31.7912,26.813
2004-03-29,3186,2429738598198.4004,490680636337,31.5503,0.4714,35.3855,31.8009,26.813
2004-03-26,3217.36,2455166152118.0005,495519735470,31.6815,0.4797,35.3855,31.8051,26.813
2004-03-25,3218.44,2460251440081.3013,494385124120,31.8303,0.5024,35.3855,31.8094,26.813
2004-03-24,3219.13,2471793387288.8,495180816658,31.9917,0.5156,35.4552,31.8051,26.8121
2004-03-23,3228.94,2476523258803.901,497330164341,32.0917,0.5264,35.4552,31.8009,26.8121
2004-03-22,3253.03,2507689679949.7017,500844470587,32.4979,0.5446,35.4552,31.7912,26.8121
2004-03-19,3241.97,2498479571687.7017,498865236100,32.4359,0.5386,35.4552,31.7815,26.8121
2004-03-18,3191.21,2447454449881.3003,491047473342,31.7665,0.4964,35.4552,31.781,26.8121
2004-03-17,3249.63,2489639369519.1,499926028509,32.5114,0.5437,35.5295,31.7815,26.8078
2004-03-16,3247.25,2493282684176.8,499523313904,32.7499,0.5499,35.5295,31.781,26.8078
2004-03-15,3234.56,2481249938852.001,497499221842,32.714,0.5488,35.5295,31.7806,26.8078
2004-03-12,3156.09,2409208834380.6,485479405088,31.8094,0.5086,35.5295,31.7578,26.8078
2004-03-11,3150.75,2396766135585.7,484588394506,31.6867,0.4926,35.5295,31.7351,26.8078
2004-03-10,3126.4,2380595414466.601,480652530766,31.4729,0.4767,35.537,31.7578,26.782
2004-03-09,3047.44,2320332555457.2,468535287243,30.7552,0.4212,35.537,31.7806,26.782
2004-03-08,3050.68,2307472504682.4004,469307882730,30.6138,0.4173,35.537,31.781,26.782
2004-03-05,3104.43,2331417982866.601,477732688510,30.9293,0.4307,35.537,31.7815,26.782
2004-03-04,3121.18,2340319041652.0996,480473055003,31.0515,0.4491,35.537,31.7912,26.782
2004-03-03,3106.64,2334604613467.8003,478450424534,30.9757,0.4353,35.6047,31.8009,26.7731
2004-03-02,3164.89,2368808830814.9995,487269357765,31.2676,0.4589,35.6047,31.8186,26.7731
2004-03-01,3166.72,2376772697266.201,487405514184,31.3604,0.4625,35.6047,31.8364,26.7731
2004-02-27,3140.53,2358750329671.0005,483384517372,31.0843,0.4561,35.6047,31.8547,26.7731
2004-02-26,3108.6,2334150788645.4,478311840890,30.8024,0.4296,35.6047,31.8731,26.7731
2004-02-25,3092.89,2301812300899.099,475857872029,30.4353,0.4207,35.6059,31.8768,26.7648
2004-02-24,3155.17,2349323361890.0005,485308142458,31.0635,0.452,35.6059,31.8804,26.7648
2004-02-23,3158.09,2335870558212.601,486065243692,30.9915,0.438,35.6059,31.9023,26.7648
2004-02-20,3240.13,2402318005900.199,498786613086,31.8731,0.4949,35.6059,31.9242,26.7648
2004-02-19,3230.69,2399744629806.7,497536088001,31.8364,0.4936,35.6059,31.9419,26.7648
2004-02-18,3243.88,2406360078075.699,499656756747,31.9242,0.4974,35.6476,31.9596,26.7428
2004-02-17,3222.39,2385370434727.1,496305736081,31.7113,0.4808,35.6476,31.9879,26.7428
2004-02-16,3210.93,2387098315506.101,494497639036,31.7343,0.4821,35.6476,32.0162,26.7428
2004-02-13,3138.69,2332616350243.9,483360125682,31.0036,0.4447,35.6476,32.0316,26.7428
2004-02-12,3138.16,2327788489467.0996,483418466986,31.0257,0.451,35.6476,32.0471,26.7428
2004-02-11,3168.78,2368243224592.5996,487992711447,31.5863,0.4729,35.656,32.0637,26.673
2004-02-10,3195.09,2402866154616.6,491845779969,32.0869,0.5026,35.656,32.0804,26.673
2004-02-09,3221.37,2430530534055.701,495703691397,32.4563,0.5169,35.656,32.0637,26.673
2004-02-06,3179.67,2402380563985,489433025344,32.0804,0.5026,35.656,32.0471,26.673
2004-02-05,3195.33,2417027429581.998,492006305169,32.276,0.5091,35.656,32.0316,26.673
2004-02-04,3185.28,2411952220625.4,490229289436,32.2082,0.5079,35.6612,32.0162,26.575
2004-02-03,3117.57,2360444846102.199,479837592161,31.5204,0.4751,35.6612,31.9879,26.575
2004-02-02,3083.45,2318624757115.5005,474455218526,30.9619,0.4526,35.6612,32.0162,26.575
2004-01-30,3019.04,2274242488210.0996,464330603877,30.4043,0.438,35.6612,32.0316,26.575
2004-01-29,3099.15,2344710995264.3,476347414058,31.3891,0.4656,35.6612,32.0471,26.575
2004-01-16,3042.72,2320030197609.8,467525147281,31.0587,0.4589,35.6664,32.0885,26.541
2004-01-15,3016.99,2299094125040.4004,462126875398,30.7784,0.4468,35.6664,32.1299,26.541
2004-01-14,3034,2307617940087.0996,464779124479,30.8959,0.448,35.6664,32.2041,26.541
2004-01-13,3079.73,2351636415926.8013,471762837135,31.4852,0.4652,35.6664,32.2782,26.541
2004-01-12,3093.77,2381153817598.801,472719926119,31.8804,0.4853,35.6664,32.3653,26.541
2004-01-09,3015.39,2316132182671.299,461201964384,31.0099,0.457,35.7199,32.4524,26.4713
2004-01-08,3061.36,2370295315688.8,467792849638,31.7351,0.4744,35.7199,32.5044,26.4713
2004-01-07,3015.59,2346254984458.4004,460593854395,31.4132,0.4649,35.7199,32.5564,26.4713
2004-01-06,2983.83,2328775567029.5005,455885995404,31.1792,0.4607,35.7199,32.6648,26.4713
2004-01-05,2953.86,2315785068676.4004,451611221665,31.0052,0.4592,35.7199,32.7731,26.4713
2004-01-02,2854.88,2207627045385.1997,436705643640,29.5572,0.4496,35.7525,32.8578,26.4451
2003-12-31,2828.8,2041608380380.5,404942946358,28.0861,0.3224,35.7525,32.9425,26.4451
2003-12-30,2858.82,2061746099414.599,406929030837,28.3569,0.3726,35.7525,33.0082,26.4451
2003-12-29,2837.42,2032760893529.1,403976353361,27.9583,0.3159,35.7525,33.0739,26.4451
2003-12-26,2860.18,2064153296446.299,407018981364,28.3901,0.3719,35.7525,33.1101,26.4451
2003-12-25,2860.11,2060576824137.6,405949473816,28.3409,0.3674,35.811,33.1462,26.442
2003-12-24,2867.13,2060704881848.5,406925645338,28.3426,0.3684,35.811,33.1522,26.442
2003-12-23,2842.55,2042488962379.601,403500278535,28.0921,0.325,35.811,33.1583,26.442
2003-12-22,2829.68,2033017484546.101,401735291140,27.9618,0.3203,35.811,33.1767,26.442
2003-12-19,2752.57,1957615463422.301,390784987543,26.9247,0.2486,35.811,33.1951,26.442
2003-12-18,2770.57,1949110978814.2,393815504418,26.8078,0.2297,35.8565,33.245,26.3981
2003-12-17,2757.65,1929713632380,392141016947,26.541,0.2107,35.8565,33.2949,26.3981
2003-12-16,2777.47,1947237903542,395041216281,26.782,0.2254,35.8565,33.3533,26.3981
2003-12-15,2789.72,1949422313605.9016,396732777275,26.8121,0.226,35.8565,33.4117,26.3981
2003-12-12,2788,1950485120263.501,396448588674,26.8267,0.2295,35.8565,33.4227,26.3981
2003-12-11,2790.32,1949492454964.1,396866646994,26.813,0.2273,35.8854,33.4336,26.3324
2003-12-10,2791.42,1946588642669.1,396993792922,26.7731,0.2251,35.8854,33.4351,26.3324
2003-12-09,2750.32,1903687733724.7996,391138870314,26.183,0.1857,35.8854,33.4366,26.3324
2003-12-08,2740.31,1893485218261.901,389795305605,26.0427,0.1662,35.8854,33.4889,26.3981
2003-12-05,2771.75,1907534412498.6997,394148058743,26.2359,0.1868,35.8854,33.5412,26.442
2003-12-04,2776.46,1914546383419.6,394866656907,26.3324,0.1931,35.8892,33.5444,26.442
2003-12-03,2760.64,1904258452928.5,392595700735,26.1909,0.185,35.8892,33.5475,26.4451
2003-12-02,2749.45,1887921182209.9,390901498128,25.9662,0.1565,35.8892,33.5621,26.4713
2003-12-01,2747.19,1882715391439.2,390578493877,25.8946,0.1483,35.8892,33.5767,26.575
2003-11-28,2681.86,1830855582049.3,381467833225,25.1813,0.0641,35.8892,33.5808,26.673
2003-11-27,2666.35,1821010800555.4,379315442485,25.0459,0.0468,35.9864,33.585,26.673
2003-11-26,2709.33,1848643669748.5,385325451345,25.426,0.0938,35.9864,33.5931,26.7428
2003-11-25,2703.53,1844703863088.899,384599688879,25.3718,0.0824,35.9864,33.6012,26.7648
2003-11-24,2696.8,1846353079432.5,383642102086,25.3945,0.0855,35.9864,33.6051,26.8729
2003-11-21,2616.03,1789815563801.8003,372084200928,24.6169,0.0355,35.9864,33.6089,26.877
2003-11-20,2645.56,1803486758037.0005,376320475977,24.8049,0.0415,35.9878,33.6251,26.877
2003-11-19,2575.85,1763017027299.2998,366342791274,24.2483,0.0179,35.9878,33.6412,26.8995
2003-11-18,2532.06,1734172894399.7996,359993209056,23.8516,0,35.9878,33.6482,26.958
2003-11-17,2566.23,1757511831450.8992,363715045553,24.1726,0.009,35.9878,33.6552,26.9996
