﻿时间,收盘点位,市值,流通市值,PB(加权平均值),PB分位点(加权平均值),PB危险值(加权平均值),PB中位值(加权平均值),PB机会值(加权平均值)
2016-01-06,7614.23,22204031424746.703,16510521345902,1.4771,0.2079,3.1447,2.1141,1.4604
2016-01-05,7488.68,21807172515001.996,16209679295222,1.4507,0.1951,3.1447,2.1141,1.4604
2016-01-04,7460.51,21752523329715.7,16162185632356,1.4472,0.1927,3.1447,2.1141,1.4606
2015-12-31,7995.77,23089603790323.293,17167970567607,1.5361,0.2376,3.1447,2.1146,1.4609
2015-12-30,8045.92,23228241002530.31,17275841470479,1.5454,0.2442,3.1447,2.1146,1.4609
2015-12-29,8043.14,23243815808425.9,17283677293119,1.5464,0.2451,3.1447,2.1146,1.4609
2015-12-28,7973.88,23083394214023.19,17161775041864,1.5357,0.2372,3.1447,2.1146,1.4609
2015-12-25,8227.05,23710204294844,17631879031554,1.5774,0.2742,3.1447,2.1141,1.4609
2015-12-24,8196.03,23666823856564.203,17595825224401,1.5752,0.2722,3.1447,2.1146,1.4609
2015-12-23,8279.55,23848058237873.11,17734275170285,1.5874,0.2792,3.1447,2.1146,1.4609
2015-12-22,8281.18,23855310537160.61,17742891674373,1.5879,0.2792,3.1447,2.1146,1.4609
2015-12-21,8269.43,23869484752980.6,17742485706567,1.5888,0.2797,3.1447,2.1146,1.4609
2015-12-18,8051.12,23393243052900.1,17375896473211,1.5571,0.2569,3.1447,2.1141,1.4609
2015-12-17,8026.39,23356914313288.703,17352389474219,1.5547,0.2545,3.1447,2.1146,1.4609
2015-12-16,7895.42,23048781529164.805,17113564564502,1.5342,0.236,3.1447,2.1146,1.4609
2015-12-15,7905.25,23047778314257.1,17119206655778,1.5338,0.2352,3.1447,2.1146,1.4609
2015-12-14,7971.32,23286939699556.6,17279957781486,1.55,0.2479,3.1447,2.1146,1.4609
2015-12-11,7743.89,22150038300126.793,16650759538470,1.4909,0.2108,3.1447,2.1141,1.4609
2015-12-10,7790.27,22280387546010.707,16749202003491,1.4997,0.215,3.1447,2.1146,1.4609
2015-12-09,7830.42,22413502335106,16850860924618,1.5086,0.2208,3.1447,2.1146,1.4609
2015-12-08,7818.59,22346133142629.895,16811660814696,1.5045,0.2175,3.1447,2.1146,1.4609
2015-12-07,7942.69,22720015917362.2,17093248467683,1.53,0.2315,3.1447,2.1146,1.4609
2015-12-04,7927.21,22764325071192.496,17107393723860,1.533,0.2326,3.1447,2.1141,1.4609
2015-12-03,8106.67,23348553239640.598,17518320770505,1.5723,0.2665,3.1447,2.1146,1.4609
2015-12-02,8071.59,23061296650313.3,17328074685770,1.5535,0.2484,3.1447,2.1146,1.4609
2015-12-01,7775.92,22173611945222.395,16692804442966,1.4941,0.2117,3.1447,2.1146,1.4609
2015-11-30,7728.44,22137609229268.1,16638610737896,1.4917,0.2109,3.1447,2.1146,1.4609
2015-11-27,7716.34,22058534193713.6,16592585820790,1.4864,0.2087,3.1447,2.1141,1.4609
2015-11-26,8133.66,23175709467101.6,17461522165751,1.5617,0.2554,3.1447,2.1146,1.4609
2015-11-25,8170.49,23240620808408.703,17519029398527,1.566,0.2578,3.1447,2.1146,1.4609
2015-11-24,8117.41,23086598775701.8,17406791115523,1.5566,0.2496,3.1447,2.1146,1.4609
2015-11-23,8132.85,23134757672926.69,17445785470939,1.5599,0.2537,3.1447,2.1146,1.4609
2015-11-20,8174.14,23256300415989.605,17532405118432,1.5681,0.2585,3.1447,2.1141,1.4609
2015-11-19,8172.48,23279281157919.996,17548093771198,1.5696,0.2591,3.1447,2.1146,1.4609
2015-11-18,8063.91,23080333703552.1,17388062940044,1.5569,0.2504,3.1447,2.1146,1.4609
2015-11-17,8132.62,23199485579073.996,17479528591415,1.565,0.2558,3.1447,2.1146,1.4609
2015-11-16,8129.4,23152022547980.508,17449969901609,1.5618,0.2545,3.1447,2.1146,1.4609
2015-11-13,8113.32,23098556457951.6,17396755881793,1.558,0.2515,3.1447,2.1141,1.4609
2015-11-12,8206.86,23380250080790.797,17615296498108,1.577,0.2628,3.1447,2.1146,1.4609
2015-11-11,8293.77,23635670552688.99,17804191180231,1.5943,0.271,3.1447,2.1146,1.4609
2015-11-10,8316.14,23738933241126.9,17874783031968,1.6012,0.2731,3.1447,2.1146,1.4609
2015-11-09,8339.01,23842741487873.2,17950092551534,1.6082,0.2759,3.1447,2.1146,1.4609
2015-11-06,8233.51,23396056702698.8,17641309566823,1.5781,0.2627,3.1447,2.1141,1.4609
2015-11-05,8061.53,23020871695568.2,17354063483104,1.5539,0.2479,3.1447,2.1146,1.4609
2015-11-04,7871.7,22464226520211.2,16941427156350,1.5163,0.2228,3.1447,2.1146,1.4609
2015-11-03,7533.99,21577738773116.8,16277737904521,1.4565,0.1973,3.1447,2.1146,1.4609
2015-11-02,7558.61,21698698996537.99,16358346280163,1.4646,0.201,3.1447,2.1146,1.4611
2015-10-30,7685.71,22043576482330.902,16629133241499,1.5073,0.2166,3.1447,2.1141,1.4611
2015-10-29,7679.51,22065527187364.6,16650902559230,1.5459,0.2376,3.1447,2.1146,1.4611
2015-10-28,7671.74,22085493104212.895,16655507013729,1.5469,0.2393,3.1447,2.1146,1.4611
2015-10-27,7819.51,22406258886994.2,16907565343041,1.5723,0.257,3.1447,2.1146,1.4611
2015-10-26,7812.25,22454932480425.4,16929993507564,1.576,0.2586,3.1447,2.1146,1.4611
2015-10-23,7776.89,22378222636645.3,16861644775083,1.5835,0.2618,3.1447,2.1141,1.4611
2015-10-22,7706.08,22258039039098.996,16762761551544,1.5762,0.2586,3.1447,2.1146,1.4611
2015-10-21,7639.77,22201372647015.695,16722307919334,1.5723,0.257,3.1447,2.1146,1.4611
2015-10-20,7789.03,22366369877671.297,16881417207791,1.5851,0.2619,3.1447,2.1146,1.4611
2015-10-19,7709.48,22158674509300.4,16717125371653,1.5704,0.2554,3.1447,2.1146,1.4611
2015-10-16,7715.51,22192550274188.203,16753150392701,1.5728,0.2565,3.1447,2.1141,1.4611
2015-10-15,7608.29,21909231236076.496,16532558814800,1.5527,0.2442,3.1447,2.1146,1.4611
2015-10-14,7449.19,21527655271856.51,16238185092986,1.5256,0.2261,3.1447,2.1146,1.4611
2015-10-13,7522.68,21687810401245.8,16302024919008,1.537,0.2315,3.1447,2.1146,1.4611
2015-10-12,7531.19,21766684857115.297,16354510219373,1.5425,0.2339,3.1447,2.1146,1.4611
2015-10-09,7314.6,21180953956965.4,15896000872645,1.5007,0.2137,3.1447,2.1141,1.4611
2015-10-08,7216.04,20930915058005.594,15710008895856,1.483,0.2068,3.1447,2.1146,1.4611
2015-09-30,7030.86,20417086347711.3,15314825497550,1.4466,0.1923,3.1447,2.1146,1.4611
2015-09-29,6976.29,20318884569969.7,15234399262965,1.4396,0.189,3.1447,2.1146,1.4625
2015-09-28,7119.29,20733274124511.5,15548892536527,1.469,0.2014,3.1447,2.1146,1.4667
2015-09-25,7125.87,20818087831260.3,15607727386155,1.475,0.2038,3.1447,2.1141,1.4667
2015-09-24,7208.59,20939338169610.707,15710192828866,1.4836,0.2051,3.1447,2.1146,1.4667
2015-09-23,7164.63,20846808637139.203,15634494897388,1.477,0.2043,3.1447,2.1146,1.4667
2015-09-22,7351.1,21374412973072.105,16028672193074,1.513,0.2162,3.1447,2.1146,1.4667
2015-09-21,7282.29,21182056525930.605,15889945838232,1.4994,0.2096,3.1447,2.1146,1.4667
2015-09-18,7186.65,20993502949029.5,15729751592378,1.4861,0.2046,3.1447,2.1141,1.4667
2015-09-17,7167.78,21024941548697.9,15754876562215,1.487,0.2047,3.1447,2.1146,1.4667
2015-09-16,7332.04,21447843956623.004,16078526948190,1.5169,0.2166,3.1447,2.1146,1.4667
2015-09-15,7031.6,20746124867476.594,15516985470015,1.4673,0.2006,3.1447,2.1146,1.4667
2015-09-14,7304.83,21293310346177.707,15950457107905,1.506,0.2109,3.1447,2.1146,1.4667
2015-09-11,7310.29,21324941078833.504,15992132190495,1.5082,0.212,3.1447,2.1141,1.4667
2015-09-10,7335.18,21454557095395.2,16078729972812,1.5174,0.2154,3.1447,2.1146,1.4667
2015-09-09,7388.28,21639901912253.8,16183356573355,1.5305,0.2212,3.1447,2.1146,1.4667
2015-09-08,7260.38,21302198028256.594,15912176881173,1.5062,0.2109,3.1447,2.1146,1.4667
2015-09-07,7075.44,20883611282904.1,15597223671824,1.4774,0.2039,3.1447,2.1146,1.4667
2015-09-02,7345.99,21919239258946.004,16291955411243,1.5506,0.2333,3.1447,2.1136,1.4667
2015-09-01,7337.42,21605108283096.1,16135647885789,1.5284,0.2189,3.1447,2.1136,1.4667
2015-08-31,7334.36,21193753026912.39,15925735399392,1.5002,0.2082,3.1447,2.1136,1.4667
2015-08-28,7256.64,21043393746614.6,15795263839346,1.4969,0.2065,3.1447,2.1136,1.4667
2015-08-27,6975.33,20321464558050.9,15217008758305,1.4499,0.193,3.1447,2.1136,1.4667
2015-08-26,6546.77,19171380085202.8,14371240826491,1.3726,0.1564,3.1447,2.1136,1.4687
2015-08-25,6558.72,19065901644832.5,14338722459265,1.366,0.1556,3.1447,2.1136,1.4703
2015-08-24,7069.28,20607011309518.2,15503657483936,1.4765,0.2021,3.1447,2.1136,1.4705
2015-08-21,7770.59,22564919998032.293,16918988531924,1.623,0.2616,3.1447,2.1136,1.4705
2015-08-20,8115.43,23383366265726,17548980049214,1.6821,0.2955,3.1447,2.1136,1.4705
2015-08-19,8386.94,24088457646296.406,18098378459360,1.7364,0.3239,3.1447,2.1136,1.4705
2015-08-18,8263.7,23987967086782.305,17998970597608,1.7311,0.3218,3.1447,2.1136,1.4705
2015-08-17,8820.36,25231828788582.2,18932897641652,1.8215,0.3786,3.1447,2.1136,1.4705
2015-08-14,8819.81,25342755535368.305,19002996810751,1.8306,0.3821,3.1447,2.1136,1.4705
2015-08-13,8820.46,25393480076634.707,19037176194621,1.8363,0.3844,3.1447,2.1136,1.4705
2015-08-12,8704.7,25137930504003.703,18841791577324,1.8183,0.3753,3.1447,2.1136,1.4705
2015-08-11,8807.61,25419223315072.1,19040431435863,1.8386,0.3848,3.1447,2.1136,1.4705
2015-08-10,8862.1,25561380071417.605,19125908670510,1.8482,0.3905,3.1447,2.1136,1.4705
2015-08-07,8456.56,24493246716377.9,18291098373008,1.7712,0.3468,3.1447,2.1136,1.4705
2015-08-06,8302.08,24109473807291.707,17989568902361,1.7433,0.3263,3.1447,2.1136,1.4705
2015-08-05,8373.45,24336937292053,18160484898350,1.76,0.337,3.1447,2.1136,1.4705
2015-08-04,8549.37,24838581744252.6,18515179200349,1.7963,0.3593,3.1447,2.1136,1.4705
2015-08-03,8300.82,24281714113707.195,18058913896068,1.756,0.335,3.1447,2.1136,1.4705
2015-07-31,8282.52,24240580448054.797,18085755889480,1.753,0.3336,3.1447,2.1136,1.4705
2015-07-30,8310.86,24403942060318.703,18230521709506,1.7649,0.3391,3.1447,2.1136,1.4705
2015-07-29,8540.12,24973204398094.703,18645115902875,1.8061,0.363,3.1447,2.1136,1.4705
2015-07-28,8300.94,24472552725875.402,18227448092953,1.7702,0.3436,3.1447,2.1136,1.4705
2015-07-27,8327.94,24647609028131.4,18414528000870,1.7832,0.3494,3.1447,2.1136,1.4705
2015-07-24,9122.47,26971950427687.3,20161767625726,1.9507,0.4364,3.1447,2.1136,1.4705
2015-07-23,9265.57,27324630861871.5,20421697035954,1.9763,0.4469,3.1447,2.1136,1.4705
2015-07-22,9053.96,26847984675523.8,20068070823800,1.9415,0.4325,3.1447,2.1136,1.4705
2015-07-21,9086.91,26978012468574.094,20154652479359,1.9488,0.4346,3.1447,2.1136,1.4705
2015-07-20,9086.51,27074255204985.496,20209955609157,1.9558,0.4395,3.1447,2.1136,1.4705
2015-07-17,9090.03,26988603448256.19,20125778169664,1.9496,0.4364,3.1447,2.1136,1.4705
2015-07-16,8794.87,26459906411200.996,19703365421555,1.9095,0.4156,3.1447,2.1136,1.4705
2015-07-15,8765.35,26501749142871.4,19730415970285,1.9136,0.4173,3.1447,2.1136,1.4705
2015-07-14,9018.66,26669678590486.402,19864272726258,1.9256,0.4259,3.1447,2.1136,1.4705
2015-07-13,9261.12,27361819107963.004,20390833098180,1.9772,0.4486,3.1447,2.1136,1.4705
2015-07-10,9115.34,27504221379896.703,20434215756996,1.9867,0.455,3.1447,2.1136,1.4705
2015-07-09,8672.12,26582316658859.105,19711477654049,1.9119,0.4181,3.1447,2.1136,1.4705
2015-07-08,8138.83,25199052895063.805,18635538706864,1.8099,0.3695,3.1447,2.1136,1.4705
2015-07-07,8774.69,26842577151527.395,19822241054642,1.927,0.4288,3.1447,2.1136,1.4705
2015-07-06,8789.12,26236521426691.6,19527473570907,1.8708,0.3975,3.1447,2.1136,1.4705
2015-07-03,8442.69,24787271669856.793,18476344722227,1.767,0.3418,3.1447,2.1136,1.4705
2015-07-02,8942.17,26141360846694.81,19452691979081,1.8536,0.3926,3.1447,2.1136,1.4705
2015-07-01,9225.22,26351583312710.09,19686363547529,1.8688,0.3971,3.1447,2.1136,1.4705
2015-06-30,9723.85,27798201202709.5,20690973786813,1.961,0.4432,3.1447,2.1136,1.4705
2015-06-29,9109.73,26177993376604.5,19530758963929,1.8463,0.3918,3.1447,2.1136,1.4705
2015-06-26,9399.8,26533942469225.004,19849065522433,1.8714,0.3986,3.1447,2.1136,1.4705
2015-06-25,10187.17,28467299817271.41,21355089395263,2.0077,0.4626,3.1447,2.1136,1.4705
2015-06-24,10555.43,29416787943685.59,22093881429151,2.0745,0.4856,3.1447,2.1136,1.4705
2015-06-23,10354.09,28757778885779.594,21607445795131,2.0278,0.4716,3.1447,2.1136,1.4705
2015-06-19,10051.94,27821175116455.996,20924102291290,1.9623,0.4461,3.1447,2.1136,1.4705
2015-06-18,10697.49,29531355948799.598,22235939163295,2.0807,0.4895,3.1447,2.1136,1.4705
2015-06-17,11160.42,30768920252227.5,23187656721123,2.1701,0.5269,3.1447,2.1136,1.4705
2015-06-16,11009.17,30280678813883.297,22822225085442,2.1356,0.5088,3.1447,2.113,1.4705
2015-06-15,11336.95,31180517389098.59,23559074774598,2.1978,0.5381,3.1447,2.1124,1.4705
2015-06-12,11594.23,30522846227827.7,23216751524613,2.2068,0.5461,3.1447,2.109,1.4705
2015-06-11,11548.74,30397221504032.594,23118490546868,2.1958,0.5368,3.1447,2.1086,1.4705
2015-06-10,11580.62,30562338930071.105,23225478984819,2.2071,0.5463,3.1447,2.1074,1.4705
2015-06-09,11645.69,30916083375796.2,23461390544105,2.232,0.5689,3.1447,2.1063,1.4705
2015-06-08,11741.07,31174492564541.004,23651226208886,2.2505,0.587,3.1447,2.1056,1.4705
2015-06-05,11385.42,29557585243415.6,22448621978602,2.1435,0.5132,3.1447,2.1033,1.4705
2015-06-04,11279.93,29252273295389.1,22184840228395,2.1212,0.5068,3.1447,2.103,1.4705
2015-06-03,11152.98,28778210127715.395,21883518409075,2.0869,0.4953,3.1447,2.1023,1.4705
2015-06-02,11179.44,28746357262986.2,21838096593666,2.0804,0.494,3.1447,2.1023,1.4705
2015-06-01,11032.47,28504864696309.1,21641662168327,2.0628,0.487,3.1447,2.1023,1.4705
2015-05-29,10535.54,27193715370458.895,20695114591088,1.9678,0.4535,3.1447,2.102,1.4705
2015-05-28,10558.06,27335331768368.895,20827696752410,1.978,0.457,3.1447,2.1023,1.4705
2015-05-27,11319.84,29325292325333,22374622279641,2.1215,0.5072,3.1447,2.1023,1.4705
2015-05-26,11389.01,29426934765789.6,22445184943723,2.1279,0.5105,3.1447,2.1016,1.4705
2015-05-25,11218.41,29000640559848.3,22190530607153,2.1012,0.5002,3.1447,2.1005,1.4705
2015-05-22,10878.02,28128692841248.305,21507361216501,2.038,0.4807,3.1447,2.0953,1.4705
2015-05-21,10584.95,27317858603276.2,20894257484162,1.9791,0.4591,3.1447,2.0976,1.4705
2015-05-20,10455.67,27421325478844.004,20981285975536,1.982,0.4619,3.1447,2.0976,1.4705
2015-05-19,10413.33,27366919419669.098,20922454838130,1.9778,0.4595,3.1447,2.0976,1.4705
2015-05-18,10063.43,26496659851913.996,20254111065861,1.9149,0.4315,3.1447,2.0976,1.4705
2015-05-15,10210.98,26951029364178.2,20609988456409,1.949,0.4486,3.1447,2.0953,1.4705
2015-05-14,10382.97,27440116084582.1,20943154809543,1.9838,0.4632,3.1447,2.0976,1.4705
2015-05-13,10435.5,27542498396426.1,21026667321622,1.9908,0.4657,3.1447,2.0976,1.4705
2015-05-12,10537.2,27835775128731.895,21269708826944,2.0119,0.4739,3.1447,2.0976,1.4705
2015-05-11,10416.62,27592464784906.594,21077998607733,1.9943,0.4677,3.1447,2.0976,1.4705
2015-05-08,10153.94,26979083691587.9,20596194716250,1.95,0.4515,3.1447,2.0953,1.4705
2015-05-07,9998.62,26543023834738.8,20249353477863,1.9184,0.4369,3.1447,2.0976,1.4705
2015-05-06,10207.29,27254649685105.4,20796661515309,1.9699,0.4584,3.1447,2.0998,1.4705
2015-05-05,10290.41,27592872317518.492,21085152344288,1.9943,0.4673,3.1447,2.1009,1.4705
2015-05-04,10704.89,28755391700453.996,21956517739120,2.0783,0.4942,3.1447,2.102,1.4705
2015-04-30,10608.55,28504497878260.203,21761579964414,2.0601,0.487,3.1457,2.1023,1.4703
2015-04-29,10669.3,28849719753624.8,22009024605962,2.1481,0.515,3.1457,2.1023,1.4703
2015-04-28,10619.61,29104988170422.195,22188714052278,2.1888,0.5332,3.1457,2.1009,1.4703
2015-04-27,10741.18,29161520982363.7,22291710133572,2.2008,0.5418,3.1457,2.0976,1.4703
2015-04-24,10469.98,28104412309323.184,21455559609742,2.1262,0.5107,3.1447,2.0939,1.4705
2015-04-23,10561.82,28364068499996.8,21609417451581,2.1519,0.5183,3.1457,2.0935,1.4703
2015-04-22,10586.67,28405789327881.695,21615833523778,2.1557,0.5208,3.1457,2.0924,1.4703
2015-04-21,10315.71,27812135042989.598,21155853254482,2.1136,0.5064,3.1457,2.0913,1.4703
2015-04-20,10149.95,27517236144871.6,20916264975275,2.0939,0.5014,3.1457,2.0906,1.4703
2015-04-17,10321.26,28108205111857.906,21290265713783,2.1395,0.514,3.1447,2.0885,1.4705
2015-04-16,10117.99,27484788544260.3,20762204578229,2.0931,0.5019,3.1457,2.0884,1.4703
2015-04-15,9786.63,26629066741680.1,20095985002937,2.028,0.4837,3.1457,2.087,1.4703
2015-04-14,9864.25,26617897067472.2,20119170376773,2.0271,0.4833,3.1457,2.087,1.4703
2015-04-13,9800.33,26583636689043.9,20071403521115,2.0245,0.4817,3.1457,2.087,1.4703
2015-04-10,9620.95,25952217187039.6,19649881340755,1.9764,0.4642,3.1447,2.0857,1.4705
2015-04-09,9450.58,25532989303436.008,19348693799771,1.9449,0.4524,3.1457,2.087,1.4703
2015-04-08,9518.87,25744518700172.797,19527105859758,1.9617,0.4598,3.1457,2.087,1.4703
2015-04-07,9394.63,25366248288264.402,19244946507446,1.9328,0.4487,3.1457,2.087,1.4703
2015-04-03,9193.97,24730509015402.496,18769232018730,1.8848,0.4216,3.1447,2.085,1.4705
2015-04-02,9090.2,24584507224377.29,18655113825756,1.8758,0.416,3.1447,2.0857,1.4705
2015-04-01,9121.64,24669355094958.19,18720356354258,1.8832,0.4197,3.1447,2.0857,1.4705
2015-03-31,8972.9,24340494843469.504,18471845816459,1.858,0.4082,3.1447,2.0857,1.4705
2015-03-30,9068.81,24642052419280.1,18695421985623,1.8862,0.4209,3.1447,2.0857,1.4705
2015-03-27,8789.115,23883970191726.004,18130225571233,1.8377,0.3993,3.1447,2.085,1.4705
2015-03-26,8758.98,23883490578256.19,18135713483124,1.8506,0.4061,3.1447,2.0857,1.4705
2015-03-25,8709.44,23629981101733.6,17910207874673,1.8396,0.3999,3.1447,2.0857,1.4705
2015-03-24,8802.96,24015294906159.906,18177573590304,1.8789,0.4147,3.1447,2.0857,1.4705
2015-03-23,8828.09,24066335336944.895,18201279419406,1.8845,0.418,3.1447,2.0857,1.4705
2015-03-20,8661.59,23658676450135.996,17882133371079,1.8557,0.4059,3.1447,2.085,1.4705
2015-03-19,8526.04,23391931230802.4,17682999572328,1.8351,0.3974,3.1447,2.0857,1.4705
2015-03-18,8539.17,23459676803376.996,17700840750713,1.8444,0.4024,3.1447,2.0857,1.4705
2015-03-17,8345.5,22930159332682.293,17307263383219,1.8029,0.3736,3.1447,2.0857,1.4705
2015-03-16,8226.96,22623576379169.9,17066638407251,1.7797,0.3563,3.1447,2.0857,1.4705
2015-03-13,8039.6,22212406875730.1,16730411675642,1.748,0.3355,3.1447,2.0884,1.4705
2015-03-12,7997.23,22154383087507.207,16669225690717,1.7492,0.3365,3.1447,2.0885,1.4705
2015-03-11,7807.85,21583014738164.1,16259902547246,1.7042,0.3097,3.1447,2.0902,1.4705
2015-03-10,7784.37,21489856072274.207,16070073057564,1.6969,0.3044,3.1447,2.0911,1.4705
2015-03-09,7848.19,21765890242012.895,16261666617517,1.7188,0.3171,3.1447,2.0916,1.4705
2015-03-06,7700.17,21219334890069.4,15892308667983,1.676,0.2939,3.1447,2.0962,1.4705
2015-03-05,7713.82,21197934566159.203,15878731678230,1.6744,0.2932,3.1447,2.097,1.4705
2015-03-04,7806.01,21534960219825.305,16114779117620,1.701,0.3064,3.1447,2.0998,1.4705
2015-03-03,7776.4,21517617586244.1,16086702565093,1.6996,0.3044,3.1447,2.102,1.4705
2015-03-02,7992.5,22181658785182.703,16587495847085,1.7522,0.3344,3.1447,2.1026,1.4705
2015-02-27,7947.05,22118108558009.8,16537319679494,1.7472,0.3318,3.1447,2.1043,1.4705
2015-02-26,7941.4,22084963276250.4,16507835954344,1.7446,0.3283,3.1447,2.1053,1.4705
2015-02-25,7730.6,21542028770684.41,16121106871049,1.7024,0.3064,3.1447,2.1059,1.4705
2015-02-17,7832.57,21724794984595.6,16239616834464,1.7168,0.3128,3.1422,2.1107,1.4721
2015-02-16,7780.55,21580568879477.996,16128309492814,1.7056,0.307,3.1422,2.1124,1.4721
2015-02-13,7738.8,21553630369146.1,16099643441829,1.7035,0.3063,3.1447,2.1124,1.4705
2015-02-12,7685.66,21384177880780.305,15992287170246,1.6914,0.2999,3.1447,2.113,1.4705
2015-02-11,7666.96,21310861890139.8,15925724563422,1.6856,0.2971,3.1447,2.1136,1.4705
2015-02-10,7617.92,21242683501530.4,15862821726283,1.6802,0.2948,3.1447,2.1141,1.4705
2015-02-09,7501.48,20906513772782.805,15606095298026,1.6537,0.2846,3.1447,2.1146,1.4705
2015-02-06,7405.36,20665651934368.203,15425933456186,1.6346,0.2724,3.1457,2.1152,1.4703
2015-02-05,7506.48,21059293422298.797,15720193294438,1.6658,0.2906,3.1457,2.1158,1.4703
2015-02-04,7588.21,21341894988812.6,15925920135315,1.6881,0.2972,3.1457,2.1185,1.4703
2015-02-03,7668.34,21623253581946.7,16129618867180,1.7104,0.3075,3.1457,2.1185,1.4703
2015-02-02,7471.35,21002142041423.695,15667464255076,1.6612,0.289,3.1457,2.1187,1.4703
2015-01-30,7667.46,21714116226971.098,16177109312195,1.7176,0.309,3.1457,2.1186,1.4703
2015-01-29,7779.85,22069886873403.402,16446251621035,1.7457,0.324,3.1457,2.1187,1.4703
2015-01-28,7895.58,22459080544055.5,16738419626045,1.7765,0.3442,3.1457,2.1187,1.4703
2015-01-27,8008.75,22856188825321.203,17020148051372,1.8079,0.3656,3.1457,2.1187,1.4703
2015-01-26,8093.79,23202424354146.797,17274370697801,1.8353,0.385,3.1457,2.1187,1.4703
2015-01-23,8050.02,23136036084349.098,17192834174237,1.83,0.3828,3.1457,2.1186,1.4703
2015-01-22,8018.95,23001987253944.402,17087057778783,1.8195,0.3755,3.1457,2.1187,1.4703
2015-01-21,7989.27,22978040701404.004,17052452738182,1.8179,0.3739,3.1457,2.1187,1.4703
2015-01-20,7610.8,21745533074433.5,16151494441406,1.7204,0.3112,3.1457,2.1187,1.4703
2015-01-19,7554.29,21507867630954,15948444789212,1.7016,0.303,3.1457,2.1187,1.4703
2015-01-16,8235.1,23605448293210.2,17477408825385,1.8676,0.3939,3.1457,2.1186,1.4703
2015-01-15,8159.94,23285467862823.305,17243190734580,1.8422,0.3858,3.1457,2.1187,1.4703
