﻿时间,收盘点位,市值,流通市值,PE-TTM(加权平均值),PE-TTM分位点(加权平均值),PE-TTM危险值(加权平均值),PE-TTM中位值(加权平均值),PE-TTM机会值(加权平均值)
2015-08-11,8807.61,25419223315072.1,19040431435863,13.209,0.4128,24.6638,14.3333,9.3716
2015-08-10,8862.1,25561380071417.605,19125908670510,13.2838,0.4156,24.6638,14.3334,9.3716
2015-08-07,8456.56,24493246716377.9,18291098373008,12.7317,0.3891,24.6638,14.3371,9.3716
2015-08-06,8302.08,24109473807291.707,17989568902361,12.5322,0.3786,24.6638,14.3376,9.3716
2015-08-05,8373.45,24336937292053,18160484898350,12.6717,0.3852,24.6638,14.3401,9.3716
2015-08-04,8549.37,24838581744252.6,18515179200349,12.9328,0.3955,24.6638,14.3463,9.3716
2015-08-03,8300.82,24281714113707.195,18058913896068,12.6429,0.3827,24.6638,14.3468,9.3716
2015-07-31,8282.52,24240580448054.797,18085755889480,12.6215,0.3805,24.6638,14.3494,9.3716
2015-07-30,8310.86,24403942060318.703,18230521709506,12.7087,0.386,24.6638,14.3519,9.3716
2015-07-29,8540.12,24973204398094.703,18645115902875,13.0056,0.3963,24.6638,14.3519,9.3716
2015-07-28,8300.94,24472552725875.402,18227448092953,12.7476,0.3872,24.6638,14.3519,9.3716
2015-07-27,8327.94,24647609028131.4,18414528000870,12.8384,0.3909,24.6638,14.3519,9.3716
2015-07-24,9122.47,26971950427687.3,20161767625726,14.0489,0.4611,24.6638,14.3494,9.3716
2015-07-23,9265.57,27324630861871.5,20421697035954,14.2318,0.4827,24.6638,14.3519,9.3716
2015-07-22,9053.96,26847984675523.8,20068070823800,13.9835,0.4547,24.6638,14.3519,9.3716
2015-07-21,9086.91,26978012468574.094,20154652479359,14.0513,0.4617,24.6638,14.3519,9.3716
2015-07-20,9086.51,27074255204985.496,20209955609157,14.1021,0.4671,24.6638,14.3519,9.3716
2015-07-17,9090.03,26988603448256.19,20125778169664,14.0574,0.4628,24.6638,14.3494,9.3716
2015-07-16,8794.87,26459906411200.996,19703365421555,13.7821,0.4391,24.6638,14.3519,9.3716
2015-07-15,8765.35,26501749142871.4,19730415970285,13.8037,0.4412,24.6638,14.3519,9.3716
2015-07-14,9018.66,26669678590486.402,19864272726258,13.8911,0.4469,24.6638,14.3519,9.3716
2015-07-13,9261.12,27361819107963.004,20390833098180,14.2516,0.4852,24.6638,14.3519,9.3716
2015-07-10,9115.34,27504221379896.703,20434215756996,14.3258,0.4961,24.6638,14.3494,9.3716
2015-07-09,8672.12,26582316658859.105,19711477654049,13.8456,0.4453,24.6638,14.3519,9.3716
2015-07-08,8138.83,25199052895063.805,18635538706864,13.1251,0.4012,24.6638,14.3519,9.3716
2015-07-07,8774.69,26842577151527.395,19822241054642,13.9812,0.4564,24.6638,14.3519,9.3716
2015-07-06,8789.12,26236521426691.6,19527473570907,13.6655,0.4337,24.6638,14.3519,9.3716
2015-07-03,8442.69,24787271669856.793,18476344722227,12.9107,0.3928,24.6638,14.3494,9.3716
2015-07-02,8942.17,26141360846694.81,19452691979081,13.6159,0.4296,24.6638,14.3519,9.3716
2015-07-01,9225.22,26351583312710.09,19686363547529,13.7254,0.4383,24.6638,14.3519,9.3716
2015-06-30,9723.85,27798201202709.5,20690973786813,14.4789,0.5218,24.6638,14.3519,9.3716
2015-06-29,9109.73,26177993376604.5,19530758963929,13.635,0.4309,24.6638,14.3468,9.3716
2015-06-26,9399.8,26533942469225.004,19849065522433,13.8204,0.4439,24.6638,14.3466,9.3716
2015-06-25,10187.17,28467299817271.41,21355089395263,14.8365,0.5658,24.6638,14.3468,9.3716
2015-06-24,10555.43,29416787943685.59,22093881429151,15.3313,0.6123,24.6638,14.3463,9.3716
2015-06-23,10354.09,28757778885779.594,21607445795131,14.9878,0.5765,24.6638,14.3401,9.3716
2015-06-19,10051.94,27821175116455.996,20924102291290,14.4997,0.5255,24.6638,14.3366,9.3716
2015-06-18,10697.49,29531355948799.598,22235939163295,15.391,0.6158,24.6638,14.335,9.3716
2015-06-17,11160.42,30768920252227.5,23187656721123,16.036,0.6417,24.6638,14.3333,9.3716
2015-06-16,11009.17,30280678813883.297,22822225085442,15.7815,0.6351,24.6638,14.3327,9.3716
2015-06-15,11336.95,31180517389098.59,23559074774598,16.2505,0.6475,24.6638,14.3296,9.3716
2015-06-12,11594.23,30522846227827.7,23216751524613,16.1022,0.6439,24.6638,14.3231,9.3716
2015-06-11,11548.74,30397221504032.594,23118490546868,16.0359,0.6425,24.6638,14.3229,9.3716
2015-06-10,11580.62,30562338930071.105,23225478984819,16.123,0.645,24.6638,14.3216,9.3716
2015-06-09,11645.69,30916083375796.2,23461390544105,16.3096,0.6483,24.6638,14.3216,9.3716
2015-06-08,11741.07,31174492564541.004,23651226208886,16.4467,0.6516,24.6638,14.3203,9.3716
2015-06-05,11385.42,29557585243415.6,22448621978602,15.5937,0.6316,24.6638,14.315,9.3716
2015-06-04,11279.93,29252273295389.1,22184840228395,15.4326,0.622,24.6638,14.3134,9.3716
2015-06-03,11152.98,28778210127715.395,21883518409075,15.1843,0.6039,24.6638,14.309,9.3716
2015-06-02,11179.44,28746357262986.2,21838096593666,15.166,0.6022,24.6638,14.3037,9.3716
2015-06-01,11032.47,28504864696309.1,21641662168327,15.0386,0.5886,24.6638,14.3002,9.3716
2015-05-29,10535.54,27193715370458.895,20695114591088,14.3468,0.5074,24.6638,14.2975,9.3716
2015-05-28,10558.06,27335331768368.895,20827696752410,14.4216,0.52,24.6638,14.2958,9.3716
2015-05-27,11319.84,29325292325333,22374622279641,15.4714,0.6261,24.6638,14.2933,9.3716
2015-05-26,11389.01,29426934765789.6,22445184943723,15.525,0.6277,24.6638,14.2922,9.3716
2015-05-25,11218.41,29000640559848.3,22190530607153,15.3001,0.615,24.6638,14.291,9.3716
2015-05-22,10878.02,28128692841248.305,21507361216501,14.84,0.5744,24.6638,14.2889,9.3716
2015-05-21,10584.95,27317858603276.2,20894257484162,14.4122,0.5204,24.6638,14.2886,9.3716
2015-05-20,10455.67,27421325478844.004,20981285975536,14.4505,0.5269,24.6638,14.2872,9.3716
2015-05-19,10413.33,27366919419669.098,20922454838130,14.4218,0.5224,24.6638,14.2858,9.3716
2015-05-18,10063.43,26496659851913.996,20254111065861,13.9632,0.4607,24.6638,14.2802,9.3716
2015-05-15,10210.98,26951029364178.2,20609988456409,14.2027,0.4897,24.6638,14.275,9.3716
2015-05-14,10382.97,27440116084582.1,20943154809543,14.4604,0.5278,24.6638,14.2802,9.3716
2015-05-13,10435.5,27542498396426.1,21026667321622,14.5144,0.5343,24.6638,14.2802,9.3716
2015-05-12,10537.2,27835775128731.895,21269708826944,14.6689,0.5545,24.6638,14.2802,9.3716
2015-05-11,10416.62,27592464784906.594,21077998607733,14.5407,0.5381,24.6638,14.2802,9.3716
2015-05-08,10153.94,26979083691587.9,20596194716250,14.2175,0.4922,24.6638,14.2854,9.3716
2015-05-07,9998.62,26543023834738.8,20249353477863,13.9877,0.4632,24.6638,14.2858,9.3716
2015-05-06,10207.29,27254649685105.4,20796661515309,14.3627,0.5144,24.6638,14.2862,9.3716
2015-05-05,10290.41,27592872317518.492,21085152344288,14.541,0.5373,24.6638,14.2858,9.3716
2015-05-04,10704.89,28755391700453.996,21956517739120,15.1536,0.6021,24.6638,14.2854,9.3716
2015-04-30,10608.55,28504497878260.203,21761579964414,15.0219,0.588,24.7028,14.2802,9.3705
2015-04-29,10669.3,28849719753624.8,22009024605962,15.26,0.6115,24.7028,14.2802,9.3705
2015-04-28,10619.61,29104988170422.195,22188714052278,15.507,0.6267,24.7028,14.2802,9.3705
2015-04-27,10741.18,29161520982363.7,22291710133572,15.3786,0.6205,24.7028,14.2802,9.3705
2015-04-24,10469.98,28104412309323.184,21455559609742,14.7883,0.5684,24.6638,14.2854,9.3716
2015-04-23,10561.82,28364068499996.8,21609417451581,14.9993,0.5851,24.7028,14.2802,9.3705
2015-04-22,10586.67,28405789327881.695,21615833523778,15.0357,0.5892,24.7028,14.2802,9.3705
2015-04-21,10315.71,27812135042989.598,21155853254482,14.728,0.5595,24.7028,14.2802,9.3705
2015-04-20,10149.95,27517236144871.6,20916264975275,14.5664,0.541,24.7028,14.2802,9.3705
2015-04-17,10321.26,28108205111857.906,21290265713783,14.8877,0.5754,24.6638,14.2854,9.3716
2015-04-16,10117.99,27484788544260.3,20762204578229,14.5577,0.5402,24.7028,14.2802,9.3705
2015-04-15,9786.63,26629066741680.1,20095985002937,14.1079,0.4788,24.7028,14.2802,9.3705
2015-04-14,9864.25,26617897067472.2,20119170376773,14.1025,0.4771,24.7028,14.2858,9.3705
2015-04-13,9800.33,26583636689043.9,20071403521115,14.0852,0.4751,24.7028,14.2872,9.3705
2015-04-10,9620.95,25952217187039.6,19649881340755,13.7506,0.444,24.6638,14.2889,9.3716
2015-04-09,9450.58,25532989303436.008,19348693799771,13.5293,0.4289,24.7028,14.2894,9.3705
2015-04-08,9518.87,25744518700172.797,19527105859758,13.6467,0.4351,24.7028,14.291,9.3705
2015-04-07,9394.63,25366248288264.402,19244946507446,13.4462,0.4227,24.7028,14.2922,9.3705
2015-04-03,9193.97,24730509015402.496,18769232018730,13.1058,0.401,24.6638,14.2958,9.3716
2015-04-02,9090.2,24584507224377.29,18655113825756,13.029,0.397,24.6638,14.2975,9.3716
2015-04-01,9121.64,24669355094958.19,18720356354258,13.0741,0.3987,24.6638,14.2992,9.3716
2015-03-31,8972.9,24340494843469.504,18471845816459,12.8999,0.3929,24.6638,14.3012,9.3716
2015-03-30,9068.81,24642052419280.1,18695421985623,13.0642,0.397,24.6638,14.3063,9.3716
2015-03-27,8789.115,23883970191726.004,18130225571233,12.6886,0.3849,24.6638,14.3124,9.3716
2015-03-26,8758.98,23883490578256.19,18135713483124,12.5213,0.3781,24.6638,14.3131,9.3716
2015-03-25,8709.44,23629981101733.6,17910207874673,12.3166,0.3715,24.6638,14.315,9.3716
2015-03-24,8802.96,24015294906159.906,18177573590304,12.5266,0.3777,24.6638,14.3202,9.3716
2015-03-23,8828.09,24066335336944.895,18201279419406,12.5691,0.3789,24.6638,14.3204,9.3716
2015-03-20,8661.59,23658676450135.996,17882133371079,12.2114,0.3672,24.6638,14.3229,9.3716
2015-03-19,8526.04,23391931230802.4,17682999572328,12.0707,0.362,24.6638,14.3231,9.3716
2015-03-18,8539.17,23459676803376.996,17700840750713,12.1036,0.3624,24.6638,14.3272,9.3716
2015-03-17,8345.5,22930159332682.293,17307263383219,11.8315,0.3554,24.6638,14.3321,9.3716
2015-03-16,8226.96,22623576379169.9,17066638407251,11.6718,0.353,24.6638,14.3333,9.3716
2015-03-13,8039.6,22212406875730.1,16730411675642,11.4614,0.3483,24.6638,14.335,9.3716
2015-03-12,7997.23,22154383087507.207,16669225690717,11.4479,0.348,24.6638,14.3366,9.3716
2015-03-11,7807.85,21583014738164.1,16259902547246,11.1568,0.3398,24.6638,14.3376,9.3716
2015-03-10,7784.37,21489856072274.207,16070073057564,11.1086,0.3369,24.6638,14.34,9.3716
2015-03-09,7848.19,21765890242012.895,16261666617517,11.2522,0.3427,24.6638,14.3401,9.3716
2015-03-06,7700.17,21219334890069.4,15892308667983,10.978,0.3322,24.6638,14.3491,9.3716
2015-03-05,7713.82,21197934566159.203,15878731678230,10.9681,0.332,24.6638,14.3519,9.3716
2015-03-04,7806.01,21534960219825.305,16114779117620,11.1424,0.3373,24.6638,14.3534,9.3716
2015-03-03,7776.4,21517617586244.1,16086702565093,11.1324,0.3369,24.6638,14.3535,9.3716
2015-03-02,7992.5,22181658785182.703,16587495847085,11.476,0.3451,24.6638,14.3546,9.3716
2015-02-27,7947.05,22118108558009.8,16537319679494,11.4431,0.3442,24.6638,14.3566,9.3716
2015-02-26,7941.4,22084963276250.4,16507835954344,11.426,0.3439,24.6638,14.3569,9.3716
2015-02-25,7730.6,21542028770684.41,16121106871049,11.1451,0.3369,24.6638,14.362,9.3716
2015-02-17,7832.57,21724794984595.6,16239616834464,11.2396,0.3395,24.6308,14.3664,9.3745
2015-02-16,7780.55,21580568879477.996,16128309492814,11.1654,0.3366,24.6308,14.3672,9.3745
2015-02-13,7738.8,21553630369146.1,16099643441829,11.1514,0.3363,24.6638,14.3674,9.3716
2015-02-12,7685.66,21384177880780.305,15992287170246,11.0638,0.3348,24.6638,14.3699,9.3716
2015-02-11,7666.96,21310861890139.8,15925724563422,11.0258,0.3342,24.6638,14.3723,9.3716
2015-02-10,7617.92,21242683501530.4,15862821726283,10.9906,0.3326,24.6638,14.3744,9.3716
2015-02-09,7501.48,20906513772782.805,15606095298026,10.817,0.3299,24.6638,14.3765,9.3716
2015-02-06,7405.36,20665651934368.203,15425933456186,10.6924,0.3243,24.7028,14.3773,9.3705
2015-02-05,7506.48,21059293422298.797,15720193294438,10.896,0.3306,24.7028,14.3782,9.3705
2015-02-04,7588.21,21341894988812.6,15925920135315,11.0423,0.3331,24.7028,14.3785,9.3705
2015-02-03,7668.34,21623253581946.7,16129618867180,11.1878,0.3347,24.7028,14.3861,9.3705
2015-02-02,7471.35,21002142041423.695,15667464255076,10.8665,0.3302,24.7028,14.3926,9.3705
2015-01-30,7667.46,21714116226971.098,16177109312195,11.2348,0.3354,24.7028,14.3979,9.3705
2015-01-29,7779.85,22069886873403.402,16446251621035,11.4189,0.338,24.7028,14.402,9.3705
2015-01-28,7895.58,22459080544055.5,16738419626045,11.6203,0.3417,24.7028,14.4021,9.3705
2015-01-27,8008.75,22856188825321.203,17020148051372,11.8258,0.3434,24.7028,14.4049,9.3705
2015-01-26,8093.79,23202424354146.797,17274370697801,12.0049,0.3454,24.7028,14.4073,9.3705
2015-01-23,8050.02,23136036084349.098,17192834174237,11.9705,0.3445,24.7028,14.4092,9.3705
2015-01-22,8018.95,23001987253944.402,17087057778783,11.9012,0.3438,24.7028,14.4109,9.3705
2015-01-21,7989.27,22978040701404.004,17052452738182,11.89,0.3434,24.7028,14.4117,9.3705
2015-01-20,7610.8,21745533074433.5,16151494441406,11.2522,0.3355,24.7028,14.4123,9.3705
2015-01-19,7554.29,21507867630954,15948444789212,11.1293,0.3335,24.7028,14.4132,9.3705
2015-01-16,8235.1,23605448293210.2,17477408825385,12.2146,0.3515,24.7028,14.4213,9.3705
2015-01-15,8159.94,23285467862823.305,17243190734580,12.0491,0.3462,24.7028,14.4228,9.3705
2015-01-14,7894.16,22306361703203.293,16515322343230,11.5424,0.338,24.7028,14.4284,9.3705
2015-01-13,7897.71,22305257660950.805,16547045756959,11.5419,0.3376,24.7028,14.4297,9.3705
2015-01-12,7921.33,22347169524861.9,16562404520292,11.5636,0.338,24.7028,14.4356,9.3705
2015-01-09,8010.61,22697598249623.8,16821696034626,11.7449,0.3403,24.7028,14.4363,9.3705
2015-01-08,8012.6,22609585713199.4,16783824883516,11.6993,0.3397,24.7028,14.4369,9.3705
2015-01-07,8237.12,23326318001735.297,17285481835938,12.0702,0.3442,24.7028,14.4448,9.3705
2015-01-06,8215.58,23211836672412.305,17156697616375,12.011,0.3417,24.7028,14.4457,9.3705
2015-01-05,8261.27,23333284938700.594,17213129040552,12.0738,0.3438,24.7028,14.4466,9.3705
2014-12-31,8044.5,22432456579341.49,16507246873060,11.6077,0.3391,24.7028,14.45,9.3705
2014-12-30,7871.02,21815826959489,16011402723528,11.2984,0.335,24.7028,14.4533,9.3705
2014-12-29,7834.37,21603000320711.703,15886507878962,11.1882,0.3337,24.7028,14.4594,9.3705
2014-12-26,7799.93,21385912649673.098,15675588447172,11.0758,0.3324,24.6638,14.4644,9.3716
2014-12-25,7518.2,20646224262266.1,15128035305691,10.6927,0.3243,24.7028,14.4647,9.3705
2014-12-24,7250.02,19821086336489.3,14564637355343,10.2653,0.2798,24.7028,14.4658,9.3705
2014-12-23,7495.15,20548888176374.3,15065404734208,10.6423,0.316,24.7028,14.4695,9.3705
2014-12-22,7663.88,21253568126340.598,15569684944281,11.0072,0.33,24.7028,14.4728,9.3705
2014-12-19,7608.32,20663989298808.8,15208589721176,10.7056,0.3237,24.6638,14.4758,9.3716
2014-12-18,7504.79,20189780111482.305,14899666010843,10.4599,0.2991,24.7028,14.4771,9.3705
2014-12-17,7534.98,20300414143371.5,14965807222257,10.5172,0.3041,24.7028,14.4812,9.3705
2014-12-16,7361.52,19773676325569.004,14612617918845,10.2444,0.2773,24.7028,14.4843,9.3705
2014-12-15,7120.35,19107020881946.4,14126384922255,9.899,0.2382,24.7028,14.4879,9.3705
2014-12-12,7071.16,18851255363215.2,13928184760512,9.827,0.2331,24.6638,14.4915,9.3716
2014-12-11,7048.11,18788433629449.5,13871494664290,9.7942,0.2316,24.7028,14.4991,9.3705
2014-12-10,7176.31,19138559238024,14120607954243,9.9767,0.2464,24.7028,14.5077,9.3705
2014-12-09,6937.48,18668627151430.504,13765234302936,9.7318,0.2287,24.7028,14.5104,9.3705
2014-12-08,7278.94,19975913731815.098,14674074963057,10.4135,0.2913,24.7028,14.5157,9.3705
2014-12-05,6980.45,19292350588381.19,14236012046668,10.0572,0.2541,24.6638,14.5208,9.3716
2014-12-04,6896.31,18661178785139.6,13810355915425,9.7289,0.2283,24.7028,14.521,9.3705
2014-12-03,6564.29,17690338609326.996,13088008466192,9.2227,0.1846,24.7028,14.5246,9.3705
2014-12-02,6490.72,17682688576224.6,13048860028744,9.2187,0.1834,24.7028,14.5287,9.3716
2014-12-01,6230.72,16965217716574.8,12552940875431,8.8447,0.1545,24.7028,14.5295,9.3745
2014-11-28,6222.95,16945890691682.004,12549407066496,8.8346,0.1528,24.6638,14.531,9.3886
2014-11-27,6081.39,16391610281301.307,12178911869197,8.5454,0.1426,24.7028,14.5317,9.3886
2014-11-26,5998.58,16191935674950.396,12034097344964,8.4413,0.1409,24.7028,14.534,9.4042
2014-11-25,5891.79,15882109490766.998,11813225353589,8.2798,0.1277,24.7028,14.5406,9.4064
2014-11-24,5819.73,15688153576933.1,11669386607815,8.1787,0.1191,24.7028,14.5483,9.409
2014-11-21,5674.55,15391843040065.895,11445736472974,8.0265,0.0997,24.6638,14.5514,9.4109
2014-11-20,5561.84,15152638710876.396,11270148639946,7.9017,0.0923,24.7028,14.5534,9.4109
2014-11-19,5557.2,15138702601192.8,11261357519365,7.8945,0.0911,24.7028,14.5558,9.4144
2014-11-18,5571.04,15191349576980.1,11302457384022,7.9219,0.0931,24.7028,14.5568,9.4178
2014-11-17,5637.86,15396687565352.697,11445657977305,8.0304,0.0985,24.7028,14.5584,9.4191
2014-11-14,5675.97,15528231572749.809,11525450127061,8.099,0.105,24.6638,14.5675,9.4247
2014-11-13,5672.31,15524789159259.9,11526662959348,8.0972,0.1042,24.7028,14.5687,9.4247
